41281446,geometry
571629092,"POLYGON ((113.9630469 22.5222358, 113.9631814 22.5222533, 113.9635898 22.5222835, 113.9637658 22.5223035, 113.9641338 22.5223035, 113.9642053 22.5223903, 113.9664069 22.5224055, 113.9664103 22.522261, 113.9682276 22.5223027, 113.968296 22.5223964, 113.9684222 22.5224253, 113.9712707 22.5224398, 113.9712768 22.5220525, 113.968868 22.5220245, 113.9686359 22.5219841, 113.9684352 22.521869, 113.9682514 22.5216873, 113.9679715 22.5214012, 113.9676469 22.521224, 113.9672706 22.5211627, 113.9669018 22.5211831, 113.9665403 22.521299, 113.9662895 22.5214693, 113.9660553 22.5216658, 113.9659337 22.5217446, 113.9658157 22.5218067, 113.9656612 22.5218733, 113.9655128 22.5219072, 113.9652365 22.5219274, 113.9630481 22.521932, 113.9630469 22.5222358))"
571629093,"POLYGON ((113.9712707 22.5224398, 113.9737819 22.5224505, 113.9739583 22.5223944, 113.9742677 22.5222421, 113.9744702 22.5221954, 113.9746732 22.5221655, 113.9746959 22.5223598, 113.9750557 22.5222848, 113.975728 22.5222849, 113.9758971 22.5222638, 113.9760979 22.5222067, 113.976247 22.5221151, 113.9763558 22.5219974, 113.9767956 22.5221981, 113.9769202 22.5222807, 113.9770532 22.5223296, 113.977211 22.5223503, 113.9796149 22.5223334, 113.9812078 22.5226027, 113.981552 22.5227052, 113.9818724 22.5227311, 113.9819416 22.5220748, 113.9809679 22.5220465, 113.9805397 22.5220091, 113.9801841 22.5219283, 113.9798761 22.5218055, 113.979557 22.5216399, 113.9791615 22.5214127, 113.978781 22.5212073, 113.9782372 22.5209326, 113.9777846 22.5207534, 113.9773985 22.5206467, 113.9770438 22.5205876, 113.9766806 22.5205668, 113.9762683 22.5205904, 113.9759437 22.5206459, 113.9755585 22.5207544, 113.9751998 22.5208867, 113.9748692 22.521051, 113.9745768 22.5212507, 113.9742953 22.5214852, 113.9740109 22.5217413, 113.9738045 22.5218688, 113.9736437 22.521935, 113.9733622 22.5220297, 113.9730952 22.5220629, 113.9712768 22.5220525, 113.9712707 22.5224398))"
571629098,"POLYGON ((113.9818724 22.5227311, 113.982595 22.5228108, 113.9833635 22.5229188, 113.9847738 22.5231715, 113.9860084 22.5234642, 113.9874007 22.5238592, 113.9888358 22.5243633, 113.9891747 22.5235728, 113.9878102 22.5231157, 113.9876479 22.5230174, 113.987525 22.5228794, 113.9872914 22.5225193, 113.9871412 22.5223393, 113.9869709 22.5221915, 113.9867109 22.5220308, 113.986517 22.5219635, 113.9863099 22.5219247, 113.9860768 22.5218975, 113.9858467 22.521909, 113.9856506 22.5219545, 113.985517 22.5220114, 113.9853913 22.5220789, 113.9852657 22.5221617, 113.9850961 22.5222471, 113.9849863 22.5222885, 113.9848172 22.5223187, 113.9846711 22.5223303, 113.9844539 22.5223254, 113.9842381 22.5223072, 113.983456 22.5222077, 113.9826831 22.5221245, 113.9819416 22.5220748, 113.9818724 22.5227311))"
574508895,"POLYGON ((114.1102366 22.5505745, 114.1106014 22.5506835, 114.1106765 22.5508569, 114.1106229 22.5521301, 114.1110252 22.5521598, 114.1107623 22.5525215, 114.1107677 22.5530664, 114.1107838 22.5533092, 114.1108804 22.5533835, 114.1111218 22.5533439, 114.1112291 22.5534429, 114.1112291 22.5536114, 114.111111 22.5538343, 114.1113739 22.5538591, 114.1116797 22.5539334, 114.1118728 22.5539136, 114.1119372 22.5538294, 114.1120069 22.5534578, 114.1120981 22.5533538, 114.1120444 22.5531556, 114.1119157 22.5527147, 114.111744 22.5521004, 114.1119747 22.5518774, 114.1124039 22.5517585, 114.1124521 22.551704, 114.1125165 22.5511392, 114.1127472 22.5507875, 114.1122698 22.5509559, 114.1121088 22.5505893, 114.1118889 22.5505695, 114.1122537 22.5497867, 114.1123824 22.5497867, 114.1125326 22.5495192, 114.1124736 22.5494102, 114.1122537 22.5495242, 114.1118996 22.5491972, 114.1113685 22.5488157, 114.1110252 22.5491625, 114.1105531 22.549217, 114.1104727 22.5491873, 114.1102366 22.5505745))"
585481091,"POLYGON ((113.894059 22.5660993, 113.8949099 22.5668054, 113.8951925 22.5665187, 113.8961508 22.5655633, 113.896675 22.5650534, 113.8966118 22.5649737, 113.8964565 22.5648251, 113.8962381 22.5646764, 113.8959736 22.5645808, 113.8956919 22.5645224, 113.8954274 22.5645171, 113.8952894 22.5645437, 113.8945765 22.5652551, 113.894381 22.5654993, 113.894243 22.5657064, 113.8941625 22.5658497, 113.894059 22.5660993))"
586095151,"POLYGON ((114.2320184 22.5577364, 114.2343021 22.5590731, 114.23559 22.5572111, 114.2346937 22.5567145, 114.2340531 22.5563596, 114.2338877 22.5562514, 114.2338066 22.5561983, 114.2332324 22.5558156, 114.2320184 22.5577364))"
586095161,"POLYGON ((114.232722 22.5542639, 114.2330336 22.5549144, 114.233246 22.5552722, 114.2335148 22.5555962, 114.2338772 22.5559021, 114.2342784 22.5561742, 114.2356346 22.5568681, 114.2358423 22.5568458, 114.236753 22.5555168, 114.2367184 22.5552981, 114.2351877 22.5538258, 114.2348411 22.553287, 114.2347025 22.553271, 114.232734 22.5541482, 114.232722 22.5542639))"
586095162,"POLYGON ((114.2310428 22.5482424, 114.2310724 22.5482986, 114.2310799 22.5484682, 114.231354 22.5484774, 114.2316054 22.5485471, 114.2318241 22.5486353, 114.2321535 22.5488095, 114.2324024 22.5490022, 114.2326207 22.5492166, 114.2328072 22.5494643, 114.2352246 22.5536129, 114.2353275 22.5537537, 114.2394211 22.5577356, 114.2416832 22.5598881, 114.2418178 22.5597509, 114.2406876 22.5586451, 114.2407056 22.5586298, 114.2400911 22.558025, 114.2400673 22.5580438, 114.2394782 22.5574717, 114.2394904 22.5574569, 114.2388078 22.556787, 114.2387909 22.5568027, 114.2386124 22.5566309, 114.2386331 22.5566085, 114.2383537 22.556333, 114.2383266 22.5563497, 114.2374459 22.5554864, 114.2374258 22.5554577, 114.2374129 22.5554269, 114.2374048 22.5553935, 114.2374031 22.555364, 114.2374326 22.5549971, 114.2373826 22.5549946, 114.237369 22.5551739, 114.2373623 22.5551451, 114.237348 22.5551193, 114.2373288 22.5550996, 114.2373036 22.5550846, 114.2368625 22.5549048, 114.2368265 22.5548822, 114.235489 22.5535785, 114.2351527 22.5530011, 114.235176 22.5529898, 114.235043 22.5527547, 114.2350158 22.5527642, 114.2345312 22.55192, 114.2345578 22.5519091, 114.2343173 22.5514839, 114.2342875 22.5514936, 114.2338568 22.5507494, 114.2338834 22.5507369, 114.2336882 22.5503989, 114.2336597 22.5504099, 114.2331741 22.5495603, 114.2331208 22.5494707, 114.2330734 22.5493999, 114.2330056 22.5493053, 114.2330307 22.5492848, 114.2328647 22.5490846, 114.2328383 22.5490993, 114.2327821 22.5490365, 114.2327187 22.5489752, 114.2326435 22.5489081, 114.2326564 22.5488876, 114.2324995 22.5487595, 114.2324971 22.5487401, 114.2322658 22.5485756, 114.2322397 22.5485762, 114.2320538 22.5484633, 114.23204 22.5484785, 114.2317385 22.5483413, 114.2316777 22.5483169, 114.2315943 22.5482902, 114.2315075 22.5482673, 114.2314347 22.5482545, 114.2313658 22.5482458, 114.2313006 22.5482413, 114.2310428 22.5482424))"
588326736,"POLYGON ((114.0764975 22.5509772, 114.077501 22.5509875, 114.0774929 22.5514745, 114.0786313 22.5514922, 114.0812478 22.5515329, 114.0812493 22.5513999, 114.0812558 22.5508271, 114.0812561 22.5508022, 114.081257 22.5507195, 114.0812608 22.5503924, 114.0812638 22.5501215, 114.0812651 22.5500097, 114.0812678 22.5497745, 114.0812689 22.5496737, 114.0812722 22.5493878, 114.0812747 22.5491615, 114.0812291 22.549161, 114.0806553 22.549155, 114.080458 22.5491529, 114.079416 22.549142, 114.0785889 22.5491334, 114.0775471 22.5492122, 114.0765318 22.5491946, 114.0764975 22.5509772))"
590958290,"POLYGON ((113.8259276 22.6232606, 113.8282072 22.624337, 113.8281616 22.6241074, 113.8281078 22.6238093, 113.8280785 22.6235707, 113.8280715 22.6233332, 113.8280905 22.6230776, 113.8281165 22.6228746, 113.82816 22.6226466, 113.8283684 22.6219489, 113.8288115 22.6203853, 113.8277813 22.6198906, 113.827385 22.6205622, 113.8259276 22.6232606))"
591151414,"POLYGON ((113.8949121 22.5186979, 113.8968988 22.520647, 113.8977222 22.5214486, 113.8987598 22.5205368, 113.8987623 22.5203784, 113.8987283 22.5203447, 113.8991614 22.5199671, 113.8982783 22.5186132, 113.8980041 22.5182731, 113.8976134 22.5178567, 113.8967702 22.5170394, 113.8949215 22.5186455, 113.8949121 22.5186979))"
591288033,"POLYGON ((113.9615112 22.76679, 113.9615917 22.7674774, 113.9616961 22.7683696, 113.9634338 22.7688696, 113.9643088 22.7699947, 113.9648388 22.7689037, 113.9656152 22.7686424, 113.9663793 22.7690969, 113.9670941 22.7677105, 113.9667377 22.7676622, 113.965837 22.7675401, 113.9642965 22.7676196, 113.9615112 22.76679))"
591288038,"POLYGON ((113.9439744 22.7306272, 113.947871 22.7311023, 113.9479899 22.7318333, 113.9488748 22.7319917, 113.9492579 22.7298597, 113.9445556 22.7291896, 113.9439744 22.7306272))"
591288040,"POLYGON ((113.9505524 22.7120715, 113.9521242 22.7124858, 113.9521638 22.7140454, 113.954832 22.7149957, 113.9561397 22.712303, 113.956417 22.7095858, 113.956668 22.7069295, 113.9520317 22.7054186, 113.9510449 22.7073995, 113.950592 22.7092812, 113.9505524 22.7120715))"
591288041,"POLYGON ((113.9572368 22.7111515, 113.9575662 22.7123883, 113.9582518 22.7128433, 113.9587142 22.7126963, 113.9589117 22.7122887, 113.9597227 22.7126915, 113.9600424 22.712423, 113.9605674 22.7122552, 113.9616409 22.7104965, 113.9628989 22.7087402, 113.9618315 22.7085001, 113.9615817 22.7084039, 113.9583935 22.7074245, 113.9578139 22.7087018, 113.9572368 22.7111515))"
591288042,"POLYGON ((113.9579096 22.7067833, 113.9598438 22.7073632, 113.9637215 22.7085257, 113.9656367 22.7027135, 113.963629 22.7033715, 113.9625063 22.7031034, 113.9615618 22.7057719, 113.9585569 22.7051505, 113.9579096 22.7067833))"
591288045,"POLYGON ((113.9597721 22.7023357, 113.9630875 22.7022992, 113.963246 22.7031156, 113.9656632 22.7025794, 113.965148 22.7007272, 113.9603268 22.7012512, 113.9597721 22.7023357))"
591288047,"POLYGON ((113.9644876 22.7084039, 113.9665217 22.7077094, 113.9676445 22.70604, 113.969322 22.7003251, 113.9683313 22.6999108, 113.9655311 22.7004835, 113.9663104 22.7027013, 113.9644876 22.7084039))"
591288048,"POLYGON ((113.9652537 22.6987532, 113.9655443 22.7003251, 113.9683603 22.6996945, 113.9695094 22.7000235, 113.9704076 22.6970623, 113.9662523 22.6960097, 113.9655179 22.6976808, 113.9652537 22.6987532))"
592262357,"POLYGON ((113.8346083 22.6001711, 113.8369407 22.600587, 113.8375013 22.5980779, 113.8369557 22.5978468, 113.8366654 22.5977821, 113.8355192 22.5977406, 113.8354742 22.5978561, 113.8358496 22.597967, 113.8356493 22.5987294, 113.8351638 22.5986, 113.8346099 22.5998868, 113.8347134 22.5999262, 113.8346083 22.6001711))"
595143861,"POLYGON ((113.9292946 22.5128476, 113.9319959 22.5128975, 113.9320672 22.5096827, 113.9305495 22.5096472, 113.9305313 22.5110087, 113.929333 22.5109858, 113.9292946 22.5128476))"
595785821,"POLYGON ((114.3820916 22.7349057, 114.3831586 22.7358944, 114.3844387 22.7368934, 114.3858873 22.7374934, 114.3859982 22.7375359, 114.3890631 22.7386952, 114.3894186 22.7386078, 114.390041 22.7379125, 114.3902279 22.737806, 114.3913889 22.7367289, 114.3919815 22.7362316, 114.3928595 22.7355665, 114.3934813 22.7351378, 114.3941332 22.7347033, 114.3948284 22.7340317, 114.3954079 22.7333283, 114.395901 22.7326051, 114.3964595 22.7314606, 114.3964678 22.7313174, 114.3966632 22.7307728, 114.3967546 22.7305036, 114.3939751 22.7298853, 114.3913564 22.7292423, 114.3906336 22.7282592, 114.3908798 22.728117, 114.3913255 22.7278383, 114.3915946 22.7274286, 114.3916735 22.7268282, 114.3917049 22.7256437, 114.3885831 22.725571, 114.3880485 22.7255707, 114.3873852 22.7255521, 114.3871497 22.7255454, 114.3863691 22.7255281, 114.3858179 22.7255159, 114.3834442 22.7254685, 114.3833896 22.7262085, 114.3831345 22.726525, 114.3829053 22.7271276, 114.3828549 22.7275496, 114.3824197 22.7285223, 114.3826076 22.7286428, 114.3833084 22.7293015, 114.3834487 22.7295023, 114.3836728 22.730518, 114.383612 22.7308107, 114.3834047 22.7313002, 114.3829281 22.7315481, 114.3823569 22.7317697, 114.3828349 22.7317881, 114.3838645 22.7318065, 114.3838662 22.7321571, 114.3838573 22.7331636, 114.3838584 22.733344, 114.3828517 22.7337419, 114.3827493 22.7340777, 114.3824603 22.7344319, 114.3820916 22.7349057))"
595802738,"POLYGON ((114.3779242 22.7308148, 114.3779296 22.7311177, 114.3797847 22.732721, 114.3802282 22.7324328, 114.3806581 22.7321822, 114.3817054 22.7318271, 114.3827858 22.731452, 114.383172 22.7312886, 114.383404 22.7310175, 114.3835 22.7307186, 114.3835167 22.7303326, 114.3834276 22.7298365, 114.3832544 22.729452, 114.3830972 22.7292568, 114.3828027 22.7289794, 114.3821316 22.7285297, 114.3814837 22.7282528, 114.3793724 22.7273777, 114.3779242 22.7308148))"
598487421,"POLYGON ((113.8686671 22.5698409, 113.8693634 22.5706331, 113.8702175 22.5699974, 113.8711412 22.5709952, 113.8701957 22.5716752, 113.8697814 22.5711565, 113.8695785 22.5712801, 113.8713749 22.5735487, 113.8722268 22.5729633, 113.8732175 22.5727132, 113.8731184 22.5722681, 113.8740959 22.5720546, 113.8739638 22.5715423, 113.8736005 22.5715972, 113.8735147 22.5711825, 113.8711503 22.5691761, 113.8704436 22.5684443, 113.8686671 22.5698409))"
600648154,"POLYGON ((113.9717671 22.5348798, 113.9717699 22.5350003, 113.9718061 22.5351246, 113.9718816 22.5352427, 113.972072 22.5354967, 113.9725154 22.5360715, 113.9722461 22.5362415, 113.9730647 22.5378075, 113.9730948 22.5378658, 113.9731358 22.537847, 113.9754116 22.5368087, 113.9754448 22.5367936, 113.9753655 22.5366411, 113.9753293 22.5365397, 113.9753275 22.5364612, 113.9753372 22.5364012, 113.975376 22.5362813, 113.9754442 22.5361327, 113.9755336 22.5359833, 113.9756343 22.535889, 113.976171 22.5355303, 113.9762981 22.5353922, 113.9764385 22.5352436, 113.9765161 22.5350888, 113.9765361 22.534981, 113.976521 22.534899, 113.9763639 22.5346575, 113.976505 22.5345153, 113.9765836 22.534358, 113.9766034 22.5342392, 113.9768031 22.5341941, 113.9769735 22.53413, 113.9770939 22.5340662, 113.9772718 22.5339793, 113.9777674 22.5338534, 113.9779755 22.5337126, 113.9780452 22.5335664, 113.9780497 22.5332805, 113.9777914 22.532796, 113.9774577 22.5327953, 113.9746449 22.5338006, 113.97448 22.5338861, 113.9739609 22.5341914, 113.9734709 22.5343472, 113.973091 22.5343671, 113.9727722 22.5344309, 113.9722053 22.534638, 113.9717671 22.5348798))"
609078453,"POLYGON ((114.0578887 22.5655274, 114.0579127 22.5655881, 114.0604287 22.5668203, 114.0606084 22.56685, 114.0607506 22.5668476, 114.0609089 22.5668178, 114.0618557 22.566481, 114.0619549 22.5664166, 114.0621078 22.5661961, 114.0608799 22.5661989, 114.0608767 22.5645664, 114.0590487 22.5645466, 114.0589321 22.5645763, 114.0578887 22.5655274))"
613848002,"POLYGON ((113.8804619 22.4946172, 113.880466 22.4947203, 113.8806065 22.495251, 113.8806809 22.4953808, 113.8807677 22.4956786, 113.8808256 22.495797, 113.8816025 22.4960184, 113.8817182 22.4959192, 113.8812388 22.4955526, 113.8812843 22.495419, 113.8816769 22.4955068, 113.8817595 22.4954877, 113.8818918 22.4954915, 113.882024 22.4955374, 113.8825282 22.4955946, 113.8827059 22.4954381, 113.8827679 22.4952319, 113.8823546 22.4944263, 113.8807594 22.4943728, 113.880652 22.4943843, 113.8805817 22.4944186, 113.8804619 22.4946172))"
613848003,"POLYGON ((113.8833217 22.4965442, 113.8858649 22.4973023, 113.8870926 22.4951205, 113.88708 22.4950395, 113.8839982 22.4946113, 113.8833217 22.4965442))"
614006593,"POLYGON ((113.9886049 22.5897349, 113.9922315 22.5911179, 113.9923395 22.5908843, 113.9924839 22.5908593, 113.9928914 22.5899473, 113.9939642 22.5903585, 113.9937887 22.5907308, 113.9938746 22.5907476, 113.9941174 22.5907939, 113.9945189 22.5909372, 113.995224 22.5912144, 113.9954365 22.5913328, 113.9955816 22.5914013, 113.9963137 22.5917595, 113.9966375 22.59199, 113.9966375 22.5920523, 113.9978723 22.5929681, 113.9980646 22.5927687, 113.9977272 22.5925102, 113.9979735 22.5922766, 113.9967497 22.5912755, 113.9967084 22.5912674, 113.9961281 22.5907815, 113.9957671 22.5905012, 113.995342 22.5902021, 113.994836 22.5898688, 113.9944784 22.5905728, 113.9943266 22.5904575, 113.9935574 22.589467, 113.9936552 22.5892521, 113.992884 22.5889466, 113.9928859 22.5889291, 113.9894348 22.5876137, 113.9891851 22.5875981, 113.9889591 22.5875514, 113.9887627 22.5875494, 113.9889114 22.5880386, 113.9890031 22.5880143, 113.9893167 22.5879314, 113.9894044 22.5879594, 113.9886049 22.5897349))"
617162847,"POLYGON ((114.0498982 22.5491108, 114.0499912 22.5491975, 114.0507041 22.5491976, 114.0508261 22.5490981, 114.0508546 22.5445444, 114.0508171 22.5436381, 114.0505846 22.5434069, 114.0499904 22.543403, 114.0498982 22.5491108))"
631158139,"POLYGON ((114.0300581 22.6282564, 114.0300639 22.628758, 114.0303198 22.6292863, 114.0308015 22.6296972, 114.0314643 22.630036, 114.0319933 22.6302674, 114.0321328 22.6299505, 114.0323259 22.6296435, 114.0325834 22.6292771, 114.0327443 22.6290097, 114.0329374 22.6286433, 114.0330554 22.6283759, 114.0332271 22.6278907, 114.0340961 22.6251673, 114.0315458 22.6244947, 114.0309305 22.6263663, 114.0306977 22.6262954, 114.0300581 22.6282564))"
633927809,"POLYGON ((113.8086444 22.6770846, 113.8089073 22.6776291, 113.8092291 22.6777331, 113.809551 22.6777479, 113.8096046 22.6780696, 113.8096529 22.6784112, 113.8105756 22.6784805, 113.8110048 22.6784607, 113.8111818 22.6783864, 113.8112569 22.6782676, 113.8114178 22.6780696, 113.8116163 22.6779954, 113.8118792 22.678035, 113.8120508 22.6781785, 113.8120669 22.6784755, 113.8120401 22.6785349, 113.8119435 22.6786834, 113.8118684 22.6787725, 113.8119757 22.6789111, 113.8124102 22.6789408, 113.8130432 22.6786636, 113.8132203 22.6784458, 113.8132149 22.6780548, 113.8129574 22.6773173, 113.8126302 22.6768421, 113.8123834 22.6764065, 113.8122332 22.6760996, 113.8120991 22.6757185, 113.8123244 22.6753423, 113.8125604 22.6751245, 113.8127696 22.6752631, 113.8130915 22.6753621, 113.813349 22.675278, 113.8133651 22.6750701, 113.8132256 22.6748969, 113.8129574 22.6748672, 113.8126624 22.6744959, 113.8128233 22.6741148, 113.8129038 22.6736743, 113.8129896 22.6733723, 113.8128823 22.6732436, 113.8127589 22.6732337, 113.8126838 22.6733723, 113.8126785 22.6736149, 113.8122225 22.6736693, 113.8121796 22.6735109, 113.8108224 22.6736743, 113.8106775 22.6736347, 113.810538 22.6733377, 113.8103932 22.6732882, 113.810302 22.6734367, 113.8104039 22.6736, 113.8104005 22.6736274, 113.8103771 22.6738128, 113.8102806 22.6740455, 113.8102913 22.674194, 113.8103956 22.6742805, 113.8105128 22.6743011, 113.810619 22.6743511, 113.8107058 22.6744266, 113.8107661 22.6745215, 113.8107952 22.6746282, 113.8107908 22.6747382, 113.8107531 22.6748426, 113.810302 22.6756294, 113.8102135 22.6757271, 113.8100804 22.6757659, 113.809961 22.6757675, 113.8098035 22.6757214, 113.8096771 22.6756278, 113.8096003 22.6755103, 113.8095876 22.6754765, 113.8094209 22.6754067, 113.8094577 22.6753442, 113.8093096 22.6752631, 113.8091272 22.6751047, 113.8088965 22.6749216, 113.8087463 22.6749414, 113.8088161 22.6752087, 113.8090092 22.6753572, 113.8087195 22.676659, 113.8086444 22.6770846))"
634902917,"POLYGON ((114.1236259 22.610068, 114.1239567 22.6101763, 114.1243179 22.6103147, 114.1246222 22.6104992, 114.1247675 22.6106103, 114.1248834 22.6107382, 114.1251768 22.6110487, 114.1252316 22.6110675, 114.1252807 22.6110589, 114.1262596 22.6107714, 114.123819 22.6091523, 114.1236259 22.610068))"
636481676,"POLYGON ((113.9045848 22.5561069, 113.9046541 22.5559974, 113.9047514 22.5558437, 113.9048498 22.5556775, 113.9049464 22.5555097, 113.9050381 22.5553297, 113.9051364 22.5551173, 113.9052681 22.5548341, 113.9053814 22.5545925, 113.905543 22.5543047, 113.9056313 22.5541431, 113.9057863 22.5539338, 113.905963 22.5537091, 113.906123 22.5535367, 113.9062413 22.5534121, 113.9063629 22.5532797, 113.9064896 22.5531396, 113.9063946 22.5531874, 113.9063146 22.5532181, 113.906198 22.5532489, 113.9060263 22.5532859, 113.9058663 22.5533182, 113.905718 22.5533413, 113.9055714 22.5533674, 113.9054364 22.5534059, 113.905323 22.5534475, 113.9052247 22.5534936, 113.9051264 22.5535521, 113.9050364 22.5536167, 113.9049614 22.553686, 113.9048881 22.553763, 113.9048181 22.5538476, 113.9047664 22.5539276, 113.9047131 22.5540138, 113.9046614 22.5541231, 113.9046265 22.5542262, 113.9045998 22.5543524, 113.9045898 22.5544786, 113.9045948 22.5545879, 113.9046065 22.5546894, 113.9046315 22.5547987, 113.9046598 22.5549049, 113.9046848 22.5550049, 113.9047231 22.5551327, 113.9047481 22.5552758, 113.9047548 22.555422, 113.9047481 22.5555482, 113.9047248 22.5557052, 113.9046948 22.5558237, 113.9046415 22.555973, 113.9045848 22.5561069))"
637510626,"POLYGON ((113.8505325 22.7084127, 113.8510072 22.710209, 113.8530698 22.7097018, 113.8531449 22.709536, 113.8531852 22.7092812, 113.8531584 22.7089546, 113.8530537 22.7083583, 113.8525575 22.7078783, 113.8505325 22.7084127))"
638856661,"POLYGON ((114.020754 22.5314482, 114.0208751 22.5315015, 114.0209059 22.5315385, 114.0209172 22.531699, 114.02139 22.5316925, 114.0216771 22.5315825, 114.0221954 22.5315608, 114.0224078 22.531621, 114.0225516 22.5316051, 114.0226579 22.5315195, 114.0228439 22.5298224, 114.0228809 22.5296488, 114.0229518 22.5294809, 114.0229887 22.5294325, 114.0229857 22.5293244, 114.0224742 22.5287751, 114.0223636 22.5287832, 114.0217964 22.5300351, 114.0215476 22.5298158, 114.0213993 22.5298352, 114.020754 22.5314482))"
638856669,"POLYGON ((114.0197725 22.5291869, 114.0211289 22.5294187, 114.021253 22.5292047, 114.0216772 22.5280409, 114.0210647 22.5276018, 114.0206219 22.5278584, 114.0206613 22.5279268, 114.0203236 22.5281138, 114.0204354 22.5282812, 114.0201214 22.5284517, 114.020145 22.5285987, 114.0202509 22.5286787, 114.0203157 22.5287952, 114.0197725 22.5291869))"
638899198,"POLYGON ((113.8930932 22.5346162, 113.8932351 22.5347656, 113.8963727 22.5347849, 113.8964329 22.5347175, 113.8964424 22.5333085, 113.8963902 22.5332609, 113.8931493 22.5332453, 113.89311 22.5332818, 113.8930932 22.5346162))"
638899199,"POLYGON ((113.8931152 22.5330382, 113.8964606 22.5330805, 113.8964838 22.5317595, 113.8963903 22.5316708, 113.8932651 22.5315984, 113.8931229 22.5317336, 113.8931152 22.5330382))"
641794230,"POLYGON ((114.0621534 22.5701665, 114.066402 22.5702024, 114.0662746 22.5701207, 114.0661365 22.5700253, 114.0660131 22.5699312, 114.0658039 22.569738, 114.0656594 22.5695929, 114.0656188 22.5695522, 114.0653399 22.5692451, 114.065187 22.5690891, 114.0650904 22.5690073, 114.064967 22.5689467, 114.0648369 22.5689095, 114.0627569 22.5687448, 114.0626442 22.5687597, 114.062553 22.5687993, 114.0624833 22.5688686, 114.0624323 22.5689553, 114.0623841 22.5690841, 114.0621534 22.5701665))"
8902813,"POLYGON ((114.2966611 22.6226134, 114.2967828 22.6231531, 114.2972691 22.6230787, 114.2971385 22.6226676, 114.2972402 22.6222248, 114.2972239 22.6218533, 114.2973499 22.6213504, 114.2975857 22.6213017, 114.2978988 22.6214067, 114.2981468 22.6213692, 114.2988948 22.6207162, 114.2994111 22.6202509, 114.3001348 22.6196467, 114.3009357 22.6192226, 114.3012162 22.6185096, 114.3014235 22.6182056, 114.3019887 22.6176393, 114.3015556 22.6174954, 114.3014406 22.617628, 114.30122 22.6176931, 114.3008983 22.6177002, 114.3005766 22.6178161, 114.3005674 22.61747, 114.3002645 22.6173332, 114.3000134 22.6174346, 114.2997542 22.6177087, 114.299374 22.617829, 114.2990935 22.6177175, 114.2987235 22.6176699, 114.2982924 22.6177998, 114.2982977 22.6181145, 114.2981242 22.6183377, 114.2977285 22.6185018, 114.2979046 22.6191205, 114.2973382 22.6192872, 114.297227 22.619878, 114.2973666 22.6200993, 114.2973469 22.6203676, 114.2968492 22.6205618, 114.2968629 22.6209718, 114.2966749 22.6220738, 114.2966611 22.6226134))"
