001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 00:40:09,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 01:09:08,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 06:49:08,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 08:07:20,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71564931,2019-12-24 08:47:51,27.9332962,112.9267883
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 08:57:39,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 09:01:24,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 09:03:09,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71305861,2019-12-24 09:07:39,27.93170547,112.9303131
001676c24a188b8d8d3cb4fc60e43a87,29570-71564931,2019-12-24 09:13:07,27.9332962,112.9267883
001676c24a188b8d8d3cb4fc60e43a87,29570-118815235,2019-12-24 09:37:40,27.92318726,112.93296809999998
001676c24a188b8d8d3cb4fc60e43a87,29570-118818307,2019-12-24 09:38:06,27.93405724,112.9297867
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 09:43:07,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 09:48:09,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-118815235,2019-12-24 09:58:35,27.92318726,112.93296809999998
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 10:05:38,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 10:06:10,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 10:07:50,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-34827395,2019-12-24 10:10:09,27.932943,112.932189
001676c24a188b8d8d3cb4fc60e43a87,29570-265503490,2019-12-24 10:16:47,27.92231369,112.9463577
001676c24a188b8d8d3cb4fc60e43a87,29570-265503490,2019-12-24 10:17:18,27.92231369,112.9463577
001676c24a188b8d8d3cb4fc60e43a87,58194-118797827,2019-12-24 10:26:01,27.89011574,112.9615402
001676c24a188b8d8d3cb4fc60e43a87,58194-71571844,2019-12-24 10:30:06,27.88456535,112.9773254
001676c24a188b8d8d3cb4fc60e43a87,58194-14046083,2019-12-24 10:34:18,27.86272812,112.9857864
001676c24a188b8d8d3cb4fc60e43a87,29586-34787971,2019-12-24 10:39:50,27.802722,112.996124
001676c24a188b8d8d3cb4fc60e43a87,29586-118765314,2019-12-24 10:44:46,27.79616928,112.9712296
001676c24a188b8d8d3cb4fc60e43a87,29586-137666637,2019-12-24 10:45:10,27.79180527,112.96866609999998
001676c24a188b8d8d3cb4fc60e43a87,29586-14052995,2019-12-24 10:45:11,27.79371834,112.9668655
