0012c8e385f924eb752ebf5591d35a71,58250-118059272,2019-12-23 23:59:57,28.23381,112.973907
0012c8e385f924eb752ebf5591d35a71,58250-118059272,2019-12-24 00:19:55,28.23381,112.973907
0012c8e385f924eb752ebf5591d35a71,58250-118059272,2019-12-24 00:20:05,28.23381,112.973907
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 00:40:06,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 00:49:46,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 01:09:56,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 01:39:47,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 01:39:57,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 02:01:02,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 03:11:46,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 03:20:00,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 04:02:19,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 04:52:52,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 04:59:53,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 05:23:25,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 05:49:55,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 06:13:59,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 07:29:57,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-118042883,2019-12-24 07:30:07,28.23688889,112.97525790000002
0012c8e385f924eb752ebf5591d35a71,58250-120943381,2019-12-24 07:50:08,28.232837,112.970726
0012c8e385f924eb752ebf5591d35a71,58250-120943381,2019-12-24 07:51:20,28.232837,112.970726
0012c8e385f924eb752ebf5591d35a71,58250-117804307,2019-12-24 07:52:16,28.225984000000004,112.969207
0012c8e385f924eb752ebf5591d35a71,58250-118059272,2019-12-24 08:05:32,28.23381,112.973907
0012c8e385f924eb752ebf5591d35a71,58250-252415109,2019-12-24 08:05:43,28.23669052,112.9730911
0012c8e385f924eb752ebf5591d35a71,58250-252415364,2019-12-24 08:32:25,28.236566,112.974563
0012c8e385f924eb752ebf5591d35a71,58250-251786394,2019-12-24 08:32:43,28.237667,112.974304
0012c8e385f924eb752ebf5591d35a71,58250-118038017,2019-12-24 08:37:59,28.24377823,112.9905624
0012c8e385f924eb752ebf5591d35a71,29649-118038274,2019-12-24 08:42:25,28.24232674,113.0060272
0012c8e385f924eb752ebf5591d35a71,29649-117911830,2019-12-24 08:48:13,28.22947693,113.0153122
0012c8e385f924eb752ebf5591d35a71,29659-117957894,2019-12-24 08:51:18,28.22177124,113.0137863
0012c8e385f924eb752ebf5591d35a71,29659-117957889,2019-12-24 08:51:43,28.21875,113.0201645
0012c8e385f924eb752ebf5591d35a71,29659-118204179,2019-12-24 08:51:59,28.22130966,113.0145264
0012c8e385f924eb752ebf5591d35a71,29659-118204177,2019-12-24 08:52:52,28.22117233,113.0246658
0012c8e385f924eb752ebf5591d35a71,58251-118179330,2019-12-24 08:53:26,28.21825027,113.0277481
0012c8e385f924eb752ebf5591d35a71,58251-118150146,2019-12-24 08:55:30,28.20997429,113.0354614
0012c8e385f924eb752ebf5591d35a71,58251-251687831,2019-12-24 08:57:59,28.209033,113.031578
0012c8e385f924eb752ebf5591d35a71,58251-117973270,2019-12-24 08:58:01,28.206468,113.035583
0012c8e385f924eb752ebf5591d35a71,58251-117973267,2019-12-24 08:58:13,28.20255852,113.0335999
0012c8e385f924eb752ebf5591d35a71,58251-120823305,2019-12-24 08:58:42,28.208065,113.030746
0012c8e385f924eb752ebf5591d35a71,58251-117799176,2019-12-24 08:59:15,28.202493,113.032966
0012c8e385f924eb752ebf5591d35a71,58251-118260993,2019-12-24 09:01:36,28.20557785,113.0290299
0012c8e385f924eb752ebf5591d35a71,58251-117778705,2019-12-24 09:03:28,28.20441,113.027206
0012c8e385f924eb752ebf5591d35a71,58251-117778705,2019-12-24 09:03:38,28.20441,113.027206
0012c8e385f924eb752ebf5591d35a71,58251-118260993,2019-12-24 09:07:17,28.20557785,113.0290299
0012c8e385f924eb752ebf5591d35a71,58251-117559297,2019-12-24 09:07:19,28.20583344,113.0283051
0012c8e385f924eb752ebf5591d35a71,58251-117559297,2019-12-24 09:08:16,28.20583344,113.0283051
0012c8e385f924eb752ebf5591d35a71,58251-118260997,2019-12-24 09:09:46,28.20800018,113.0283814
0012c8e385f924eb752ebf5591d35a71,58251-118260997,2019-12-24 09:10:02,28.20800018,113.0283814
0012c8e385f924eb752ebf5591d35a71,58251-117778705,2019-12-24 09:10:47,28.20441,113.027206
0012c8e385f924eb752ebf5591d35a71,58251-99808328,2019-12-24 09:15:37,28.20858002,113.0323257
0012c8e385f924eb752ebf5591d35a71,58251-118025991,2019-12-24 09:17:24,28.204507,113.029159
0012c8e385f924eb752ebf5591d35a71,58251-118260997,2019-12-24 09:17:31,28.20800018,113.0283814
0012c8e385f924eb752ebf5591d35a71,58251-117811975,2019-12-24 09:17:37,28.20358849,113.0368729
0012c8e385f924eb752ebf5591d35a71,58251-118070019,2019-12-24 09:17:42,28.200637,113.033798
0012c8e385f924eb752ebf5591d35a71,58251-121145089,2019-12-24 09:17:51,28.20199394,113.0346909
0012c8e385f924eb752ebf5591d35a71,58251-118070019,2019-12-24 09:17:52,28.200637,113.033798
0012c8e385f924eb752ebf5591d35a71,58251-121033751,2019-12-24 09:20:12,28.19697189,113.0367508
0012c8e385f924eb752ebf5591d35a71,58251-121033749,2019-12-24 09:20:27,28.199405,113.034278
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:28:35,28.19908905,113.0349579
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:28:36,28.19908905,113.0349579
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:31:08,28.19908905,113.0349579
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:33:16,28.19908905,113.0349579
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:36:37,28.19908905,113.0349579
0012c8e385f924eb752ebf5591d35a71,58251-117521921,2019-12-24 09:37:23,28.19908905,113.0349579
